image_path,labels
data\data_classification\Tomato_target_Spot\image (1193).JPG,58
data\data_classification\Tomato_target_Spot\image (665).JPG,58
data\data_classification\Tomato_target_Spot\image (801).JPG,58
data\data_classification\Tomato_target_Spot\image (913).JPG,58
data\data_classification\Tomato_target_Spot\image (807).JPG,58
data\data_classification\Tomato_target_Spot\image (856).JPG,58
data\data_classification\Tomato_target_Spot\image (109).JPG,58
data\data_classification\Tomato_target_Spot\image (641).JPG,58
data\data_classification\Tomato_target_Spot\image (1015).JPG,58
data\data_classification\Tomato_target_Spot\image (1070).JPG,58
data\data_classification\Tomato_target_Spot\image (580).JPG,58
data\data_classification\Tomato_target_Spot\image (813).JPG,58
data\data_classification\Tomato_target_Spot\image (250).JPG,58
data\data_classification\Tomato_target_Spot\image (1028).JPG,58
data\data_classification\Tomato_target_Spot\image (785).JPG,58
data\data_classification\Tomato_target_Spot\image (736).JPG,58
data\data_classification\Tomato_target_Spot\image (1120).JPG,58
data\data_classification\Tomato_target_Spot\image (554).JPG,58
data\data_classification\Tomato_target_Spot\image (1314).JPG,58
data\data_classification\Tomato_target_Spot\image (81).JPG,58
data\data_classification\Tomato_target_Spot\image (569).JPG,58
data\data_classification\Tomato_target_Spot\image (585).JPG,58
data\data_classification\Tomato_target_Spot\image (1081).JPG,58
data\data_classification\Tomato_target_Spot\image (559).JPG,58
data\data_classification\Tomato_target_Spot\image (1112).JPG,58
data\data_classification\Tomato_target_Spot\image (269).JPG,58
data\data_classification\Tomato_target_Spot\image (148).JPG,58
data\data_classification\Tomato_target_Spot\image (824).JPG,58
data\data_classification\Tomato_target_Spot\image (213).JPG,58
data\data_classification\Tomato_target_Spot\image (678).JPG,58
data\data_classification\Tomato_target_Spot\image (548).JPG,58
data\data_classification\Tomato_target_Spot\image (244).JPG,58
data\data_classification\Tomato_target_Spot\image (540).JPG,58
data\data_classification\Tomato_target_Spot\image (166).JPG,58
data\data_classification\Tomato_target_Spot\image (1346).JPG,58
data\data_classification\Tomato_target_Spot\image (778).JPG,58
data\data_classification\Tomato_target_Spot\image (137).JPG,58
data\data_classification\Tomato_target_Spot\image (848).JPG,58
data\data_classification\Tomato_target_Spot\image (512).JPG,58
data\data_classification\Tomato_target_Spot\image (596).JPG,58
data\data_classification\Tomato_target_Spot\image (242).JPG,58
data\data_classification\Tomato_target_Spot\image (74).JPG,58
data\data_classification\Tomato_target_Spot\image (4).JPG,58
data\data_classification\Tomato_target_Spot\image (168).JPG,58
data\data_classification\Tomato_target_Spot\image (1168).JPG,58
data\data_classification\Tomato_target_Spot\image (1237).JPG,58
data\data_classification\Tomato_target_Spot\image (515).JPG,58
data\data_classification\Tomato_target_Spot\image (497).JPG,58
data\data_classification\Tomato_target_Spot\image (1381).JPG,58
data\data_classification\Tomato_target_Spot\image (841).JPG,58
data\data_classification\Tomato_target_Spot\image (1239).JPG,58
data\data_classification\Tomato_target_Spot\image (808).JPG,58
data\data_classification\Tomato_target_Spot\image (476).JPG,58
data\data_classification\Tomato_target_Spot\image (99).JPG,58
data\data_classification\Tomato_target_Spot\image (1303).JPG,58
data\data_classification\Tomato_target_Spot\image (245).JPG,58
data\data_classification\Tomato_target_Spot\image (830).JPG,58
data\data_classification\Tomato_target_Spot\image (1393).JPG,58
data\data_classification\Tomato_target_Spot\image (942).JPG,58
data\data_classification\Tomato_target_Spot\image (1228).JPG,58
data\data_classification\Tomato_target_Spot\image (556).JPG,58
data\data_classification\Tomato_target_Spot\image (361).JPG,58
data\data_classification\Tomato_target_Spot\image (11).JPG,58
data\data_classification\Tomato_target_Spot\image (1007).JPG,58
data\data_classification\Tomato_target_Spot\image (467).JPG,58
data\data_classification\Tomato_target_Spot\image (322).JPG,58
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3232).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3474).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2617).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3357).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4539).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1373).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4345).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1408).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2866).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1723).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (147).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3157).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1038).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (14).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1010).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3496).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5286).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4439).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (809).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4342).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3788).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2177).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1683).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (639).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4156).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (218).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5306).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1986).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3710).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3347).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (472).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1394).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2435).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (522).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (751).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1952).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1485).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3065).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4218).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4664).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5088).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (913).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3498).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (272).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (177).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1299).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4567).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2876).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3053).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4906).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1620).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1188).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4488).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3284).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1969).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5155).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3472).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3628).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1903).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3729).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3605).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4302).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2449).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2827).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3900).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (415).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (73).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3588).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4863).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5181).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3537).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4852).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3201).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3242).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (178).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3288).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1927).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (208).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1710).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1193).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3506).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (172).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (417).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4479).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1717).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2444).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1502).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5148).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1127).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3730).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (230).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1301).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1813).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1015).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (329).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4658).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2018).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (541).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3030).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (416).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3553).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4999).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (227).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (648).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5283).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (2182).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1025).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (606).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1536).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (962).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (941).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5223).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (719).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (1711).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5298).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3802).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (5085).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (3487).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (4654).JPG,59
data\data_classification\Tomato_yellow_leaf_curl_virus\image (300).JPG,59
