image_path,labels
data\data_classification\Tomato_early_blight\image (599).JPG,51
data\data_classification\Tomato_early_blight\image (177).JPG,51
data\data_classification\Tomato_early_blight\image (956).JPG,51
data\data_classification\Tomato_early_blight\image (849).JPG,51
data\data_classification\Tomato_healthy\image (1566).JPG,52
data\data_classification\Tomato_healthy\image (894).JPG,52
data\data_classification\Tomato_healthy\image_7.jpg,52
data\data_classification\Tomato_healthy\image (1395).JPG,52
data\data_classification\Tomato_healthy\image (904).JPG,52
data\data_classification\Tomato_healthy\image (204).JPG,52
data\data_classification\Tomato_healthy\image (1534).JPG,52
data\data_classification\Tomato_healthy\image (1004).JPG,52
data\data_classification\Tomato_healthy\image (1006).JPG,52
data\data_classification\Tomato_healthy\image (1205).JPG,52
data\data_classification\Tomato_healthy\image (412).JPG,52
data\data_classification\Tomato_healthy\image (441).JPG,52
data\data_classification\Tomato_healthy\image (1443).JPG,52
data\data_classification\Tomato_healthy\image (462).JPG,52
data\data_classification\Tomato_healthy\image (1331).JPG,52
data\data_classification\Tomato_healthy\image (691).JPG,52
data\data_classification\Tomato_healthy\image (1552).JPG,52
data\data_classification\Tomato_healthy\image (347).JPG,52
data\data_classification\Tomato_healthy\image (93).JPG,52
data\data_classification\Tomato_healthy\image (429).JPG,52
data\data_classification\Tomato_healthy\image (775).JPG,52
data\data_classification\Tomato_healthy\image (1128).JPG,52
data\data_classification\Tomato_healthy\image (1357).JPG,52
data\data_classification\Tomato_healthy\image (944).JPG,52
data\data_classification\Tomato_healthy\image (283).JPG,52
data\data_classification\Tomato_healthy\image (699).JPG,52
data\data_classification\Tomato_healthy\image (860).JPG,52
data\data_classification\Tomato_healthy\image (562).JPG,52
data\data_classification\Tomato_healthy\image (116).JPG,52
data\data_classification\Tomato_healthy\image (254).JPG,52
data\data_classification\Tomato_healthy\image (981).JPG,52
data\data_classification\Tomato_healthy\image (1388).JPG,52
data\data_classification\Tomato_healthy\image (471).JPG,52
data\data_classification\Tomato_healthy\image (1446).JPG,52
data\data_classification\Tomato_healthy\image (461).JPG,52
data\data_classification\Tomato_healthy\image (686).JPG,52
data\data_classification\Tomato_healthy\image (1077).JPG,52
data\data_classification\Tomato_healthy\image (1291).JPG,52
data\data_classification\Tomato_healthy\image (329).JPG,52
data\data_classification\Tomato_healthy\image (500).JPG,52
data\data_classification\Tomato_healthy\image (1354).JPG,52
data\data_classification\Tomato_healthy\image (256).JPG,52
data\data_classification\Tomato_healthy\image (289).JPG,52
data\data_classification\Tomato_healthy\image (1233).JPG,52
data\data_classification\Tomato_healthy\image (470).JPG,52
data\data_classification\Tomato_healthy\image (1506).JPG,52
data\data_classification\Tomato_healthy\image (266).JPG,52
data\data_classification\Tomato_healthy\image (1134).JPG,52
data\data_classification\Tomato_healthy\image (948).JPG,52
data\data_classification\Tomato_healthy\image (844).JPG,52
data\data_classification\Tomato_healthy\image (1194).JPG,52
data\data_classification\Tomato_healthy\image (1132).JPG,52
data\data_classification\Tomato_healthy\image (1287).JPG,52
data\data_classification\Tomato_healthy\image (1511).JPG,52
data\data_classification\Tomato_healthy\image (1402).JPG,52
data\data_classification\Tomato_healthy\image_8.jpg,52
data\data_classification\Tomato_healthy\image (1191).JPG,52
data\data_classification\Tomato_healthy\image (959).JPG,52
data\data_classification\Tomato_healthy\image (114).JPG,52
data\data_classification\Tomato_healthy\image (751).JPG,52
data\data_classification\Tomato_healthy\image (410).JPG,52
data\data_classification\Tomato_healthy\image (810).JPG,52
data\data_classification\Tomato_healthy\image (88).JPG,52
data\data_classification\Tomato_healthy\image (1214).JPG,52
data\data_classification\Tomato_healthy\image (974).JPG,52
data\data_classification\Tomato_healthy\image (1161).JPG,52
data\data_classification\Tomato_healthy\image (1160).JPG,52
data\data_classification\Tomato_healthy\image (1542).JPG,52
data\data_classification\Tomato_healthy\image (1150).JPG,52
data\data_classification\Tomato_healthy\image (742).JPG,52
data\data_classification\Tomato_healthy\image_34.jpg,52
data\data_classification\Tomato_healthy\image (1199).JPG,52
data\data_classification\Tomato_healthy\image (1024).JPG,52
data\data_classification\Tomato_healthy\image (247).JPG,52
data\data_classification\Tomato_healthy\image (630).JPG,52
data\data_classification\Tomato_healthy\image (298).JPG,52
data\data_classification\Tomato_healthy\image (1022).JPG,52
data\data_classification\Tomato_healthy\image (467).JPG,52
data\data_classification\Tomato_healthy\image (131).JPG,52
data\data_classification\Tomato_healthy\image (1325).JPG,52
data\data_classification\Tomato_healthy\image (631).JPG,52
data\data_classification\Tomato_healthy\image (1512).JPG,52
data\data_classification\Tomato_healthy\image_35.jpg,52
data\data_classification\Tomato_healthy\image (604).JPG,52
data\data_classification\Tomato_healthy\image (1257).JPG,52
data\data_classification\Tomato_healthy\image (207).JPG,52
data\data_classification\Tomato_healthy\image (315).JPG,52
data\data_classification\Tomato_healthy\image (1091).JPG,52
data\data_classification\Tomato_healthy\image (148).JPG,52
data\data_classification\Tomato_healthy\image (796).JPG,52
data\data_classification\Tomato_healthy\image (163).JPG,52
data\data_classification\Tomato_healthy\image (177).JPG,52
data\data_classification\Tomato_healthy\image (594).JPG,52
data\data_classification\Tomato_healthy\image (262).JPG,52
data\data_classification\Tomato_healthy\image (12).JPG,52
data\data_classification\Tomato_healthy\image (1428).JPG,52
data\data_classification\Tomato_healthy\image (1036).JPG,52
data\data_classification\Tomato_healthy\image (1384).JPG,52
data\data_classification\Tomato_healthy\image (596).JPG,52
data\data_classification\Tomato_healthy\image (985).JPG,52
data\data_classification\Tomato_healthy\image (1421).JPG,52
data\data_classification\Tomato_healthy\image (70).JPG,52
data\data_classification\Tomato_healthy\image (10).JPG,52
data\data_classification\Tomato_healthy\image (952).JPG,52
data\data_classification\Tomato_healthy\image (1247).JPG,52
data\data_classification\Tomato_healthy\image (335).JPG,52
data\data_classification\Tomato_healthy\image (1457).JPG,52
data\data_classification\Tomato_healthy\image (1477).JPG,52
data\data_classification\Tomato_healthy\image (1124).JPG,52
data\data_classification\Tomato_healthy\image (710).JPG,52
data\data_classification\Tomato_healthy\image (406).JPG,52
data\data_classification\Tomato_healthy\image (905).JPG,52
data\data_classification\Tomato_healthy\image (1254).JPG,52
data\data_classification\Tomato_healthy\image (448).JPG,52
data\data_classification\Tomato_healthy\image (607).JPG,52
data\data_classification\Tomato_healthy\image (1186).JPG,52
data\data_classification\Tomato_healthy\image (26).JPG,52
data\data_classification\Tomato_healthy\image (59).JPG,52
data\data_classification\Tomato_healthy\image (136).JPG,52
data\data_classification\Tomato_healthy\image (1309).JPG,52
data\data_classification\Tomato_healthy\image (1472).JPG,52
data\data_classification\Tomato_healthy\image (827).JPG,52
data\data_classification\Tomato_healthy\image (701).JPG,52
data\data_classification\Tomato_healthy\image (478).JPG,52
data\data_classification\Tomato_healthy\image (1321).JPG,52
data\data_classification\Tomato_healthy\image (1045).JPG,52
data\data_classification\Tomato_healthy\image (143).JPG,52
data\data_classification\Tomato_healthy\image (979).JPG,52
data\data_classification\Tomato_healthy\image (1220).JPG,52
data\data_classification\Tomato_healthy\image (1222).JPG,52
data\data_classification\Tomato_healthy\image (1279).JPG,52
data\data_classification\Tomato_healthy\image (161).JPG,52
data\data_classification\Tomato_healthy\image (1505).JPG,52
data\data_classification\Tomato_healthy\image (190).JPG,52
data\data_classification\Tomato_healthy\image (38).JPG,52
data\data_classification\Tomato_healthy\image (784).JPG,52
data\data_classification\Tomato_healthy\image (1037).JPG,52
data\data_classification\Tomato_healthy\image (1005).JPG,52
data\data_classification\Tomato_healthy\image (487).JPG,52
data\data_classification\Tomato_healthy\image (1275).JPG,52
data\data_classification\Tomato_healthy\image (648).JPG,52
data\data_classification\Tomato_healthy\image (1569).JPG,52
data\data_classification\Tomato_healthy\image (1143).JPG,52
data\data_classification\Tomato_healthy\image (380).JPG,52
data\data_classification\Tomato_healthy\image (622).JPG,52
data\data_classification\Tomato_healthy\image (937).JPG,52
data\data_classification\Tomato_healthy\image (142).JPG,52
data\data_classification\Tomato_healthy\image (1032).JPG,52
data\data_classification\Tomato_healthy\image (1496).JPG,52
data\data_classification\Tomato_healthy\image (76).JPG,52
data\data_classification\Tomato_healthy\image (801).JPG,52
data\data_classification\Tomato_healthy\image (1071).JPG,52
data\data_classification\Tomato_healthy\image (486).JPG,52
data\data_classification\Tomato_healthy\image (280).JPG,52
data\data_classification\Tomato_healthy\image (515).JPG,52
data\data_classification\Tomato_healthy\image (1164).JPG,52
data\data_classification\Tomato_healthy\image (1439).JPG,52
data\data_classification\Tomato_healthy\image (1253).JPG,52
data\data_classification\Tomato_healthy\image (612).JPG,52
data\data_classification\Tomato_healthy\image (61).JPG,52
data\data_classification\Tomato_healthy\image (1392).JPG,52
data\data_classification\Tomato_healthy\image (1376).JPG,52
data\data_classification\Tomato_healthy\image (1492).JPG,52
data\data_classification\Tomato_healthy\image (744).JPG,52
data\data_classification\Tomato_healthy\image (49).JPG,52
data\data_classification\Tomato_healthy\image (913).JPG,52
data\data_classification\Tomato_healthy\image (624).JPG,52
data\data_classification\Tomato_healthy\image (479).JPG,52
data\data_classification\Tomato_healthy\image (36).JPG,52
data\data_classification\Tomato_healthy\image (589).JPG,52
data\data_classification\Tomato_healthy\image (1066).JPG,52
data\data_classification\Tomato_healthy\image (849).JPG,52
data\data_classification\Tomato_healthy\image (652).JPG,52
data\data_classification\Tomato_healthy\image (1435).JPG,52
data\data_classification\Tomato_healthy\image (1218).JPG,52
data\data_classification\Tomato_healthy\image (226).JPG,52
data\data_classification\Tomato_healthy\image (1465).JPG,52
data\data_classification\Tomato_healthy\image (1106).JPG,52
data\data_classification\Tomato_healthy\image (863).JPG,52
data\data_classification\Tomato_healthy\image (243).JPG,52
data\data_classification\Tomato_healthy\image (45).JPG,52
data\data_classification\Tomato_healthy\image (1248).JPG,52
data\data_classification\Tomato_healthy\image (998).JPG,52
data\data_classification\Tomato_healthy\image (698).JPG,52
data\data_classification\Tomato_healthy\image (977).JPG,52
data\data_classification\Tomato_healthy\image (563).JPG,52
data\data_classification\Tomato_healthy\image (1480).JPG,52
data\data_classification\Tomato_healthy\image (763).JPG,52
data\data_classification\Tomato_healthy\image (1550).JPG,52
data\data_classification\Tomato_healthy\image (1179).JPG,52
data\data_classification\Tomato_healthy\image (144).JPG,52
data\data_classification\Tomato_healthy\image (592).JPG,52
data\data_classification\Tomato_healthy\image (555).JPG,52
data\data_classification\Tomato_healthy\image (1336).JPG,52
data\data_classification\Tomato_healthy\image (705).JPG,52
data\data_classification\Tomato_healthy\image (586).JPG,52
data\data_classification\Tomato_healthy\image (1467).JPG,52
data\data_classification\Tomato_healthy\image (591).JPG,52
data\data_classification\Tomato_healthy\image (413).JPG,52
data\data_classification\Tomato_healthy\image (731).JPG,52
data\data_classification\Tomato_healthy\image (512).JPG,52
data\data_classification\Tomato_healthy\image (1433).JPG,52
data\data_classification\Tomato_healthy\image (263).JPG,52
data\data_classification\Tomato_healthy\image (277).JPG,52
data\data_classification\Tomato_healthy\image (42).JPG,52
data\data_classification\Tomato_healthy\image (446).JPG,52
data\data_classification\Tomato_healthy\image (351).JPG,52
data\data_classification\Tomato_healthy\image (575).JPG,52
